timestamp,consumption_kwh,profile_type,season,day_type,hour,month,base_load_kwh,seasonal_factor
2023-10-01 20:00:00,0.579,ciftlik,sonbahar,weekend,20,10,0.52,0.95
2023-10-01 21:00:00,0.4531,ciftlik,sonbahar,weekend,21,10,0.4643,0.95
2023-10-01 22:00:00,0.3996,ciftlik,sonbahar,weekend,22,10,0.3714,0.95
2023-10-01 23:00:00,0.3598,ciftlik,sonbahar,weekend,23,10,0.3343,0.95
2023-10-02 00:00:00,0.306,ciftlik,sonbahar,weekday,0,10,0.3277,0.95
2023-10-02 01:00:00,0.2687,ciftlik,sonbahar,weekday,1,10,0.2622,0.95
2023-10-02 02:00:00,0.2557,ciftlik,sonbahar,weekday,2,10,0.2622,0.95
2023-10-02 03:00:00,0.3556,ciftlik,sonbahar,weekday,3,10,0.3277,0.95
2023-10-02 04:00:00,0.3881,ciftlik,sonbahar,weekday,4,10,0.437,0.95
2023-10-02 05:00:00,1.042,ciftlik,sonbahar,weekday,5,10,1.2017,0.95
2023-10-02 06:00:00,1.7358,ciftlik,sonbahar,weekday,6,10,1.7479,0.95
2023-10-02 07:00:00,1.9661,ciftlik,sonbahar,weekday,7,10,1.9227,0.95
2023-10-02 08:00:00,1.7379,ciftlik,sonbahar,weekday,8,10,1.6387,0.95
2023-10-02 09:00:00,1.4491,ciftlik,sonbahar,weekday,9,10,1.3109,0.95
2023-10-02 10:00:00,1.2455,ciftlik,sonbahar,weekday,10,10,1.2017,0.95
2023-10-02 11:00:00,0.9411,ciftlik,sonbahar,weekday,11,10,1.0925,0.95
2023-10-02 12:00:00,1.0063,ciftlik,sonbahar,weekday,12,10,1.1362,0.95
2023-10-02 13:00:00,1.1376,ciftlik,sonbahar,weekday,13,10,1.2017,0.95
2023-10-02 14:00:00,1.1331,ciftlik,sonbahar,weekday,14,10,1.2672,0.95
2023-10-02 15:00:00,1.2206,ciftlik,sonbahar,weekday,15,10,1.2017,0.95
2023-10-02 16:00:00,1.2867,ciftlik,sonbahar,weekday,16,10,1.3109,0.95
2023-10-02 17:00:00,1.623,ciftlik,sonbahar,weekday,17,10,1.5731,0.95
2023-10-02 18:00:00,1.2148,ciftlik,sonbahar,weekday,18,10,1.4202,0.95
2023-10-02 19:00:00,1.0293,ciftlik,sonbahar,weekday,19,10,0.9177,0.95
2023-10-02 20:00:00,0.6351,ciftlik,sonbahar,weekday,20,10,0.6118,0.95
2023-10-02 21:00:00,0.4833,ciftlik,sonbahar,weekday,21,10,0.5462,0.95
2023-10-02 22:00:00,0.4684,ciftlik,sonbahar,weekday,22,10,0.437,0.95
2023-10-02 23:00:00,0.4595,ciftlik,sonbahar,weekday,23,10,0.3933,0.95
2023-10-03 00:00:00,0.3142,ciftlik,sonbahar,weekday,0,10,0.3277,0.95
2023-10-03 01:00:00,0.2572,ciftlik,sonbahar,weekday,1,10,0.2622,0.95
2023-10-03 02:00:00,0.2588,ciftlik,sonbahar,weekday,2,10,0.2622,0.95
2023-10-03 03:00:00,0.3161,ciftlik,sonbahar,weekday,3,10,0.3277,0.95
2023-10-03 04:00:00,0.4449,ciftlik,sonbahar,weekday,4,10,0.437,0.95
2023-10-03 05:00:00,1.2175,ciftlik,sonbahar,weekday,5,10,1.2017,0.95
2023-10-03 06:00:00,1.8832,ciftlik,sonbahar,weekday,6,10,1.7479,0.95
2023-10-03 07:00:00,1.9695,ciftlik,sonbahar,weekday,7,10,1.9227,0.95
2023-10-03 08:00:00,1.5542,ciftlik,sonbahar,weekday,8,10,1.6387,0.95
2023-10-03 09:00:00,1.4214,ciftlik,sonbahar,weekday,9,10,1.3109,0.95
2023-10-03 10:00:00,1.3441,ciftlik,sonbahar,weekday,10,10,1.2017,0.95
2023-10-03 11:00:00,1.0272,ciftlik,sonbahar,weekday,11,10,1.0925,0.95
2023-10-03 12:00:00,1.2906,ciftlik,sonbahar,weekday,12,10,1.1362,0.95
2023-10-03 13:00:00,1.0104,ciftlik,sonbahar,weekday,13,10,1.2017,0.95
2023-10-03 14:00:00,1.2157,ciftlik,sonbahar,weekday,14,10,1.2672,0.95
2023-10-03 15:00:00,1.3433,ciftlik,sonbahar,weekday,15,10,1.2017,0.95
2023-10-03 16:00:00,1.4585,ciftlik,sonbahar,weekday,16,10,1.3109,0.95
2023-10-03 17:00:00,1.5857,ciftlik,sonbahar,weekday,17,10,1.5731,0.95
2023-10-03 18:00:00,1.5931,ciftlik,sonbahar,weekday,18,10,1.4202,0.95
2023-10-03 19:00:00,0.8502,ciftlik,sonbahar,weekday,19,10,0.9177,0.95
2023-10-03 20:00:00,0.687,ciftlik,sonbahar,weekday,20,10,0.6118,0.95
2023-10-03 21:00:00,0.5054,ciftlik,sonbahar,weekday,21,10,0.5462,0.95
2023-10-03 22:00:00,0.4662,ciftlik,sonbahar,weekday,22,10,0.437,0.95
2023-10-03 23:00:00,0.4267,ciftlik,sonbahar,weekday,23,10,0.3933,0.95
2023-10-04 00:00:00,0.2321,ciftlik,sonbahar,weekday,0,10,0.3277,0.95
2023-10-04 01:00:00,0.285,ciftlik,sonbahar,weekday,1,10,0.2622,0.95
2023-10-04 02:00:00,0.2606,ciftlik,sonbahar,weekday,2,10,0.2622,0.95
2023-10-04 03:00:00,0.3833,ciftlik,sonbahar,weekday,3,10,0.3277,0.95
2023-10-04 04:00:00,0.4527,ciftlik,sonbahar,weekday,4,10,0.437,0.95
2023-10-04 05:00:00,1.2259,ciftlik,sonbahar,weekday,5,10,1.2017,0.95
2023-10-04 06:00:00,1.7241,ciftlik,sonbahar,weekday,6,10,1.7479,0.95
2023-10-04 07:00:00,1.9559,ciftlik,sonbahar,weekday,7,10,1.9227,0.95
2023-10-04 08:00:00,1.7012,ciftlik,sonbahar,weekday,8,10,1.6387,0.95
2023-10-04 09:00:00,1.4121,ciftlik,sonbahar,weekday,9,10,1.3109,0.95
2023-10-04 10:00:00,1.1038,ciftlik,sonbahar,weekday,10,10,1.2017,0.95
2023-10-04 11:00:00,0.9449,ciftlik,sonbahar,weekday,11,10,1.0925,0.95
2023-10-04 12:00:00,1.0569,ciftlik,sonbahar,weekday,12,10,1.1362,0.95
2023-10-04 13:00:00,1.0546,ciftlik,sonbahar,weekday,13,10,1.2017,0.95
2023-10-04 14:00:00,1.3073,ciftlik,sonbahar,weekday,14,10,1.2672,0.95
2023-10-04 15:00:00,1.1182,ciftlik,sonbahar,weekday,15,10,1.2017,0.95
2023-10-04 16:00:00,1.4225,ciftlik,sonbahar,weekday,16,10,1.3109,0.95
2023-10-04 17:00:00,1.739,ciftlik,sonbahar,weekday,17,10,1.5731,0.95
2023-10-04 18:00:00,1.4476,ciftlik,sonbahar,weekday,18,10,1.4202,0.95
2023-10-04 19:00:00,0.8231,ciftlik,sonbahar,weekday,19,10,0.9177,0.95
2023-10-04 20:00:00,0.5235,ciftlik,sonbahar,weekday,20,10,0.6118,0.95
2023-10-04 21:00:00,0.5908,ciftlik,sonbahar,weekday,21,10,0.5462,0.95
2023-10-04 22:00:00,0.493,ciftlik,sonbahar,weekday,22,10,0.437,0.95
2023-10-04 23:00:00,0.3758,ciftlik,sonbahar,weekday,23,10,0.3933,0.95
2023-10-05 00:00:00,0.3501,ciftlik,sonbahar,weekday,0,10,0.3277,0.95
2023-10-05 01:00:00,0.2646,ciftlik,sonbahar,weekday,1,10,0.2622,0.95
2023-10-05 02:00:00,0.2573,ciftlik,sonbahar,weekday,2,10,0.2622,0.95
2023-10-05 03:00:00,0.3538,ciftlik,sonbahar,weekday,3,10,0.3277,0.95
2023-10-05 04:00:00,0.3858,ciftlik,sonbahar,weekday,4,10,0.437,0.95
2023-10-05 05:00:00,1.3328,ciftlik,sonbahar,weekday,5,10,1.2017,0.95
2023-10-05 06:00:00,1.4737,ciftlik,sonbahar,weekday,6,10,1.7479,0.95
2023-10-05 07:00:00,1.682,ciftlik,sonbahar,weekday,7,10,1.9227,0.95
2023-10-05 08:00:00,1.87,ciftlik,sonbahar,weekday,8,10,1.6387,0.95
2023-10-05 09:00:00,1.1378,ciftlik,sonbahar,weekday,9,10,1.3109,0.95
2023-10-05 10:00:00,1.3525,ciftlik,sonbahar,weekday,10,10,1.2017,0.95
2023-10-05 11:00:00,1.2257,ciftlik,sonbahar,weekday,11,10,1.0925,0.95
2023-10-05 12:00:00,0.945,ciftlik,sonbahar,weekday,12,10,1.1362,0.95
2023-10-05 13:00:00,1.1018,ciftlik,sonbahar,weekday,13,10,1.2017,0.95
2023-10-05 14:00:00,1.1098,ciftlik,sonbahar,weekday,14,10,1.2672,0.95
2023-10-05 15:00:00,1.254,ciftlik,sonbahar,weekday,15,10,1.2017,0.95
2023-10-05 16:00:00,1.3453,ciftlik,sonbahar,weekday,16,10,1.3109,0.95
2023-10-05 17:00:00,1.6531,ciftlik,sonbahar,weekday,17,10,1.5731,0.95
2023-10-05 18:00:00,1.4288,ciftlik,sonbahar,weekday,18,10,1.4202,0.95
2023-10-05 19:00:00,0.8324,ciftlik,sonbahar,weekday,19,10,0.9177,0.95
2023-10-05 20:00:00,0.6901,ciftlik,sonbahar,weekday,20,10,0.6118,0.95
2023-10-05 21:00:00,0.5448,ciftlik,sonbahar,weekday,21,10,0.5462,0.95
2023-10-05 22:00:00,0.4416,ciftlik,sonbahar,weekday,22,10,0.437,0.95
2023-10-05 23:00:00,0.3917,ciftlik,sonbahar,weekday,23,10,0.3933,0.95
2023-10-06 00:00:00,0.2894,ciftlik,sonbahar,weekday,0,10,0.3277,0.95
2023-10-06 01:00:00,0.2732,ciftlik,sonbahar,weekday,1,10,0.2622,0.95
2023-10-06 02:00:00,0.2851,ciftlik,sonbahar,weekday,2,10,0.2622,0.95
2023-10-06 03:00:00,0.3109,ciftlik,sonbahar,weekday,3,10,0.3277,0.95
2023-10-06 04:00:00,0.4499,ciftlik,sonbahar,weekday,4,10,0.437,0.95
2023-10-06 05:00:00,1.1453,ciftlik,sonbahar,weekday,5,10,1.2017,0.95
2023-10-06 06:00:00,1.8017,ciftlik,sonbahar,weekday,6,10,1.7479,0.95
2023-10-06 07:00:00,1.9219,ciftlik,sonbahar,weekday,7,10,1.9227,0.95
2023-10-06 08:00:00,1.5523,ciftlik,sonbahar,weekday,8,10,1.6387,0.95
2023-10-06 09:00:00,1.2963,ciftlik,sonbahar,weekday,9,10,1.3109,0.95
2023-10-06 10:00:00,1.1748,ciftlik,sonbahar,weekday,10,10,1.2017,0.95
2023-10-06 11:00:00,1.2871,ciftlik,sonbahar,weekday,11,10,1.0925,0.95
2023-10-06 12:00:00,1.1016,ciftlik,sonbahar,weekday,12,10,1.1362,0.95
2023-10-06 13:00:00,1.3225,ciftlik,sonbahar,weekday,13,10,1.2017,0.95
2023-10-06 14:00:00,1.199,ciftlik,sonbahar,weekday,14,10,1.2672,0.95
2023-10-06 15:00:00,1.2234,ciftlik,sonbahar,weekday,15,10,1.2017,0.95
2023-10-06 16:00:00,1.3807,ciftlik,sonbahar,weekday,16,10,1.3109,0.95
2023-10-06 17:00:00,1.6971,ciftlik,sonbahar,weekday,17,10,1.5731,0.95
2023-10-06 18:00:00,1.2148,ciftlik,sonbahar,weekday,18,10,1.4202,0.95
2023-10-06 19:00:00,0.8828,ciftlik,sonbahar,weekday,19,10,0.9177,0.95
2023-10-06 20:00:00,0.6056,ciftlik,sonbahar,weekday,20,10,0.6118,0.95
2023-10-06 21:00:00,0.501,ciftlik,sonbahar,weekday,21,10,0.5462,0.95
2023-10-06 22:00:00,0.4267,ciftlik,sonbahar,weekday,22,10,0.437,0.95
2023-10-06 23:00:00,0.3734,ciftlik,sonbahar,weekday,23,10,0.3933,0.95
2023-10-07 00:00:00,0.2854,ciftlik,sonbahar,weekend,0,10,0.2786,0.95
2023-10-07 01:00:00,0.1932,ciftlik,sonbahar,weekend,1,10,0.2229,0.95
2023-10-07 02:00:00,0.2183,ciftlik,sonbahar,weekend,2,10,0.2229,0.95
2023-10-07 03:00:00,0.2998,ciftlik,sonbahar,weekend,3,10,0.2786,0.95
2023-10-07 04:00:00,0.4021,ciftlik,sonbahar,weekend,4,10,0.3714,0.95
2023-10-07 05:00:00,1.0014,ciftlik,sonbahar,weekend,5,10,1.0214,0.95
2023-10-07 06:00:00,1.2462,ciftlik,sonbahar,weekend,6,10,1.4857,0.95
2023-10-07 07:00:00,1.5411,ciftlik,sonbahar,weekend,7,10,1.6343,0.95
2023-10-07 08:00:00,1.2465,ciftlik,sonbahar,weekend,8,10,1.3929,0.95
2023-10-07 09:00:00,1.0585,ciftlik,sonbahar,weekend,9,10,1.1143,0.95
2023-10-07 10:00:00,1.0215,ciftlik,sonbahar,weekend,10,10,1.0214,0.95
2023-10-07 11:00:00,0.8805,ciftlik,sonbahar,weekend,11,10,0.9286,0.95
2023-10-07 12:00:00,0.9239,ciftlik,sonbahar,weekend,12,10,0.9657,0.95
2023-10-07 13:00:00,1.1517,ciftlik,sonbahar,weekend,13,10,1.0214,0.95
2023-10-07 14:00:00,1.052,ciftlik,sonbahar,weekend,14,10,1.0772,0.95
2023-10-07 15:00:00,1.1093,ciftlik,sonbahar,weekend,15,10,1.0214,0.95
2023-10-07 16:00:00,1.0715,ciftlik,sonbahar,weekend,16,10,1.1143,0.95
2023-10-07 17:00:00,1.297,ciftlik,sonbahar,weekend,17,10,1.3372,0.95
2023-10-07 18:00:00,1.2553,ciftlik,sonbahar,weekend,18,10,1.2072,0.95
2023-10-07 19:00:00,0.7991,ciftlik,sonbahar,weekend,19,10,0.78,0.95
2023-10-07 20:00:00,0.5201,ciftlik,sonbahar,weekend,20,10,0.52,0.95
2023-10-07 21:00:00,0.5174,ciftlik,sonbahar,weekend,21,10,0.4643,0.95
2023-10-07 22:00:00,0.3604,ciftlik,sonbahar,weekend,22,10,0.3714,0.95
2023-10-07 23:00:00,0.3237,ciftlik,sonbahar,weekend,23,10,0.3343,0.95
2023-10-08 00:00:00,0.252,ciftlik,sonbahar,weekend,0,10,0.2786,0.95
2023-10-08 01:00:00,0.2219,ciftlik,sonbahar,weekend,1,10,0.2229,0.95
2023-10-08 02:00:00,0.2267,ciftlik,sonbahar,weekend,2,10,0.2229,0.95
2023-10-08 03:00:00,0.2836,ciftlik,sonbahar,weekend,3,10,0.2786,0.95
2023-10-08 04:00:00,0.4077,ciftlik,sonbahar,weekend,4,10,0.3714,0.95
2023-10-08 05:00:00,1.0989,ciftlik,sonbahar,weekend,5,10,1.0214,0.95
2023-10-08 06:00:00,1.4133,ciftlik,sonbahar,weekend,6,10,1.4857,0.95
2023-10-08 07:00:00,1.5833,ciftlik,sonbahar,weekend,7,10,1.6343,0.95
2023-10-08 08:00:00,1.5206,ciftlik,sonbahar,weekend,8,10,1.3929,0.95
2023-10-08 09:00:00,1.1329,ciftlik,sonbahar,weekend,9,10,1.1143,0.95
2023-10-08 10:00:00,1.0822,ciftlik,sonbahar,weekend,10,10,1.0214,0.95
2023-10-08 11:00:00,0.893,ciftlik,sonbahar,weekend,11,10,0.9286,0.95
2023-10-08 12:00:00,0.9864,ciftlik,sonbahar,weekend,12,10,0.9657,0.95
2023-10-08 13:00:00,0.9833,ciftlik,sonbahar,weekend,13,10,1.0214,0.95
2023-10-08 14:00:00,1.2198,ciftlik,sonbahar,weekend,14,10,1.0772,0.95
2023-10-08 15:00:00,1.1049,ciftlik,sonbahar,weekend,15,10,1.0214,0.95
2023-10-08 16:00:00,1.0796,ciftlik,sonbahar,weekend,16,10,1.1143,0.95
2023-10-08 17:00:00,1.4594,ciftlik,sonbahar,weekend,17,10,1.3372,0.95
2023-10-08 18:00:00,1.1762,ciftlik,sonbahar,weekend,18,10,1.2072,0.95
2023-10-08 19:00:00,0.8395,ciftlik,sonbahar,weekend,19,10,0.78,0.95
2023-10-08 20:00:00,0.5568,ciftlik,sonbahar,weekend,20,10,0.52,0.95
2023-10-08 21:00:00,0.4297,ciftlik,sonbahar,weekend,21,10,0.4643,0.95
2023-10-08 22:00:00,0.3929,ciftlik,sonbahar,weekend,22,10,0.3714,0.95
2023-10-08 23:00:00,0.3505,ciftlik,sonbahar,weekend,23,10,0.3343,0.95
2023-10-09 00:00:00,0.3493,ciftlik,sonbahar,weekday,0,10,0.3277,0.95
2023-10-09 01:00:00,0.2679,ciftlik,sonbahar,weekday,1,10,0.2622,0.95
2023-10-09 02:00:00,0.2557,ciftlik,sonbahar,weekday,2,10,0.2622,0.95
2023-10-09 03:00:00,0.342,ciftlik,sonbahar,weekday,3,10,0.3277,0.95
2023-10-09 04:00:00,0.4001,ciftlik,sonbahar,weekday,4,10,0.437,0.95
2023-10-09 05:00:00,1.2165,ciftlik,sonbahar,weekday,5,10,1.2017,0.95
2023-10-09 06:00:00,1.7815,ciftlik,sonbahar,weekday,6,10,1.7479,0.95
2023-10-09 07:00:00,1.9227,ciftlik,sonbahar,weekday,7,10,1.9227,0.95
2023-10-09 08:00:00,1.6451,ciftlik,sonbahar,weekday,8,10,1.6387,0.95
2023-10-09 09:00:00,1.4164,ciftlik,sonbahar,weekday,9,10,1.3109,0.95
2023-10-09 10:00:00,1.329,ciftlik,sonbahar,weekday,10,10,1.2017,0.95
2023-10-09 11:00:00,1.045,ciftlik,sonbahar,weekday,11,10,1.0925,0.95
2023-10-09 12:00:00,0.9455,ciftlik,sonbahar,weekday,12,10,1.1362,0.95
2023-10-09 13:00:00,1.1961,ciftlik,sonbahar,weekday,13,10,1.2017,0.95
2023-10-09 14:00:00,1.4133,ciftlik,sonbahar,weekday,14,10,1.2672,0.95
2023-10-09 15:00:00,1.0854,ciftlik,sonbahar,weekday,15,10,1.2017,0.95
2023-10-09 16:00:00,1.4343,ciftlik,sonbahar,weekday,16,10,1.3109,0.95
2023-10-09 17:00:00,1.5216,ciftlik,sonbahar,weekday,17,10,1.5731,0.95
2023-10-09 18:00:00,1.4361,ciftlik,sonbahar,weekday,18,10,1.4202,0.95
2023-10-09 19:00:00,0.9233,ciftlik,sonbahar,weekday,19,10,0.9177,0.95
2023-10-09 20:00:00,0.6597,ciftlik,sonbahar,weekday,20,10,0.6118,0.95
2023-10-09 21:00:00,0.5319,ciftlik,sonbahar,weekday,21,10,0.5462,0.95
2023-10-09 22:00:00,0.4603,ciftlik,sonbahar,weekday,22,10,0.437,0.95
2023-10-09 23:00:00,0.3733,ciftlik,sonbahar,weekday,23,10,0.3933,0.95
2023-10-10 00:00:00,0.3207,ciftlik,sonbahar,weekday,0,10,0.3277,0.95
2023-10-10 01:00:00,0.253,ciftlik,sonbahar,weekday,1,10,0.2622,0.95
2023-10-10 02:00:00,0.2818,ciftlik,sonbahar,weekday,2,10,0.2622,0.95
2023-10-10 03:00:00,0.3315,ciftlik,sonbahar,weekday,3,10,0.3277,0.95
2023-10-10 04:00:00,0.4261,ciftlik,sonbahar,weekday,4,10,0.437,0.95
2023-10-10 05:00:00,1.1643,ciftlik,sonbahar,weekday,5,10,1.2017,0.95
2023-10-10 06:00:00,1.6226,ciftlik,sonbahar,weekday,6,10,1.7479,0.95
2023-10-10 07:00:00,1.967,ciftlik,sonbahar,weekday,7,10,1.9227,0.95
2023-10-10 08:00:00,1.7523,ciftlik,sonbahar,weekday,8,10,1.6387,0.95
2023-10-10 09:00:00,1.3713,ciftlik,sonbahar,weekday,9,10,1.3109,0.95
2023-10-10 10:00:00,1.0558,ciftlik,sonbahar,weekday,10,10,1.2017,0.95
2023-10-10 11:00:00,1.1241,ciftlik,sonbahar,weekday,11,10,1.0925,0.95
2023-10-10 12:00:00,1.1429,ciftlik,sonbahar,weekday,12,10,1.1362,0.95
2023-10-10 13:00:00,1.1596,ciftlik,sonbahar,weekday,13,10,1.2017,0.95
2023-10-10 14:00:00,1.2924,ciftlik,sonbahar,weekday,14,10,1.2672,0.95
2023-10-10 15:00:00,1.0848,ciftlik,sonbahar,weekday,15,10,1.2017,0.95
2023-10-10 16:00:00,1.4764,ciftlik,sonbahar,weekday,16,10,1.3109,0.95
2023-10-10 17:00:00,1.7254,ciftlik,sonbahar,weekday,17,10,1.5731,0.95
2023-10-10 18:00:00,1.3773,ciftlik,sonbahar,weekday,18,10,1.4202,0.95
2023-10-10 19:00:00,1.0335,ciftlik,sonbahar,weekday,19,10,0.9177,0.95
2023-10-10 20:00:00,0.6739,ciftlik,sonbahar,weekday,20,10,0.6118,0.95
2023-10-10 21:00:00,0.5084,ciftlik,sonbahar,weekday,21,10,0.5462,0.95
2023-10-10 22:00:00,0.3795,ciftlik,sonbahar,weekday,22,10,0.437,0.95
2023-10-10 23:00:00,0.3565,ciftlik,sonbahar,weekday,23,10,0.3933,0.95
2023-10-11 00:00:00,0.3622,ciftlik,sonbahar,weekday,0,10,0.3277,0.95
2023-10-11 01:00:00,0.2845,ciftlik,sonbahar,weekday,1,10,0.2622,0.95
2023-10-11 02:00:00,0.2439,ciftlik,sonbahar,weekday,2,10,0.2622,0.95
2023-10-11 03:00:00,0.3197,ciftlik,sonbahar,weekday,3,10,0.3277,0.95
2023-10-11 04:00:00,0.4398,ciftlik,sonbahar,weekday,4,10,0.437,0.95
2023-10-11 05:00:00,1.1288,ciftlik,sonbahar,weekday,5,10,1.2017,0.95
2023-10-11 06:00:00,1.7552,ciftlik,sonbahar,weekday,6,10,1.7479,0.95
2023-10-11 07:00:00,1.7047,ciftlik,sonbahar,weekday,7,10,1.9227,0.95
2023-10-11 08:00:00,1.7074,ciftlik,sonbahar,weekday,8,10,1.6387,0.95
2023-10-11 09:00:00,1.3767,ciftlik,sonbahar,weekday,9,10,1.3109,0.95
2023-10-11 10:00:00,1.3559,ciftlik,sonbahar,weekday,10,10,1.2017,0.95
2023-10-11 11:00:00,1.134,ciftlik,sonbahar,weekday,11,10,1.0925,0.95
2023-10-11 12:00:00,1.1902,ciftlik,sonbahar,weekday,12,10,1.1362,0.95
2023-10-11 13:00:00,1.251,ciftlik,sonbahar,weekday,13,10,1.2017,0.95
2023-10-11 14:00:00,1.3245,ciftlik,sonbahar,weekday,14,10,1.2672,0.95
2023-10-11 15:00:00,1.1612,ciftlik,sonbahar,weekday,15,10,1.2017,0.95
2023-10-11 16:00:00,1.3256,ciftlik,sonbahar,weekday,16,10,1.3109,0.95
2023-10-11 17:00:00,1.6681,ciftlik,sonbahar,weekday,17,10,1.5731,0.95
2023-10-11 18:00:00,1.2996,ciftlik,sonbahar,weekday,18,10,1.4202,0.95
2023-10-11 19:00:00,0.7628,ciftlik,sonbahar,weekday,19,10,0.9177,0.95
2023-10-11 20:00:00,0.6453,ciftlik,sonbahar,weekday,20,10,0.6118,0.95
2023-10-11 21:00:00,0.4863,ciftlik,sonbahar,weekday,21,10,0.5462,0.95
2023-10-11 22:00:00,0.3995,ciftlik,sonbahar,weekday,22,10,0.437,0.95
2023-10-11 23:00:00,0.3714,ciftlik,sonbahar,weekday,23,10,0.3933,0.95
2023-10-12 00:00:00,0.2954,ciftlik,sonbahar,weekday,0,10,0.3277,0.95
2023-10-12 01:00:00,0.2847,ciftlik,sonbahar,weekday,1,10,0.2622,0.95
2023-10-12 02:00:00,0.2604,ciftlik,sonbahar,weekday,2,10,0.2622,0.95
2023-10-12 03:00:00,0.3154,ciftlik,sonbahar,weekday,3,10,0.3277,0.95
2023-10-12 04:00:00,0.4453,ciftlik,sonbahar,weekday,4,10,0.437,0.95
2023-10-12 05:00:00,1.0822,ciftlik,sonbahar,weekday,5,10,1.2017,0.95
2023-10-12 06:00:00,1.8805,ciftlik,sonbahar,weekday,6,10,1.7479,0.95
2023-10-12 07:00:00,2.0752,ciftlik,sonbahar,weekday,7,10,1.9227,0.95
2023-10-12 08:00:00,1.4636,ciftlik,sonbahar,weekday,8,10,1.6387,0.95
2023-10-12 09:00:00,1.3152,ciftlik,sonbahar,weekday,9,10,1.3109,0.95
2023-10-12 10:00:00,1.2147,ciftlik,sonbahar,weekday,10,10,1.2017,0.95
2023-10-12 11:00:00,1.0909,ciftlik,sonbahar,weekday,11,10,1.0925,0.95
2023-10-12 12:00:00,1.1446,ciftlik,sonbahar,weekday,12,10,1.1362,0.95
2023-10-12 13:00:00,1.2478,ciftlik,sonbahar,weekday,13,10,1.2017,0.95
2023-10-12 14:00:00,1.3535,ciftlik,sonbahar,weekday,14,10,1.2672,0.95
2023-10-12 15:00:00,1.3067,ciftlik,sonbahar,weekday,15,10,1.2017,0.95
2023-10-12 16:00:00,1.3468,ciftlik,sonbahar,weekday,16,10,1.3109,0.95
2023-10-12 17:00:00,1.6776,ciftlik,sonbahar,weekday,17,10,1.5731,0.95
2023-10-12 18:00:00,1.2844,ciftlik,sonbahar,weekday,18,10,1.4202,0.95
2023-10-12 19:00:00,0.9142,ciftlik,sonbahar,weekday,19,10,0.9177,0.95
2023-10-12 20:00:00,0.5749,ciftlik,sonbahar,weekday,20,10,0.6118,0.95
2023-10-12 21:00:00,0.5452,ciftlik,sonbahar,weekday,21,10,0.5462,0.95
2023-10-12 22:00:00,0.4487,ciftlik,sonbahar,weekday,22,10,0.437,0.95
2023-10-12 23:00:00,0.3902,ciftlik,sonbahar,weekday,23,10,0.3933,0.95
2023-10-13 00:00:00,0.289,ciftlik,sonbahar,weekday,0,10,0.3277,0.95
2023-10-13 01:00:00,0.2907,ciftlik,sonbahar,weekday,1,10,0.2622,0.95
2023-10-13 02:00:00,0.2569,ciftlik,sonbahar,weekday,2,10,0.2622,0.95
2023-10-13 03:00:00,0.3461,ciftlik,sonbahar,weekday,3,10,0.3277,0.95
2023-10-13 04:00:00,0.4393,ciftlik,sonbahar,weekday,4,10,0.437,0.95
2023-10-13 05:00:00,1.1906,ciftlik,sonbahar,weekday,5,10,1.2017,0.95
2023-10-13 06:00:00,1.8615,ciftlik,sonbahar,weekday,6,10,1.7479,0.95
2023-10-13 07:00:00,1.9235,ciftlik,sonbahar,weekday,7,10,1.9227,0.95
2023-10-13 08:00:00,1.6911,ciftlik,sonbahar,weekday,8,10,1.6387,0.95
2023-10-13 09:00:00,1.2664,ciftlik,sonbahar,weekday,9,10,1.3109,0.95
2023-10-13 10:00:00,1.2328,ciftlik,sonbahar,weekday,10,10,1.2017,0.95
2023-10-13 11:00:00,1.1246,ciftlik,sonbahar,weekday,11,10,1.0925,0.95
2023-10-13 12:00:00,1.1537,ciftlik,sonbahar,weekday,12,10,1.1362,0.95
2023-10-13 13:00:00,1.1424,ciftlik,sonbahar,weekday,13,10,1.2017,0.95
2023-10-13 14:00:00,1.1431,ciftlik,sonbahar,weekday,14,10,1.2672,0.95
2023-10-13 15:00:00,1.2446,ciftlik,sonbahar,weekday,15,10,1.2017,0.95
2023-10-13 16:00:00,1.2681,ciftlik,sonbahar,weekday,16,10,1.3109,0.95
2023-10-13 17:00:00,1.6449,ciftlik,sonbahar,weekday,17,10,1.5731,0.95
2023-10-13 18:00:00,1.4537,ciftlik,sonbahar,weekday,18,10,1.4202,0.95
2023-10-13 19:00:00,0.9252,ciftlik,sonbahar,weekday,19,10,0.9177,0.95
2023-10-13 20:00:00,0.6096,ciftlik,sonbahar,weekday,20,10,0.6118,0.95
2023-10-13 21:00:00,0.5875,ciftlik,sonbahar,weekday,21,10,0.5462,0.95
2023-10-13 22:00:00,0.4325,ciftlik,sonbahar,weekday,22,10,0.437,0.95
2023-10-13 23:00:00,0.3539,ciftlik,sonbahar,weekday,23,10,0.3933,0.95
2023-10-14 00:00:00,0.2775,ciftlik,sonbahar,weekend,0,10,0.2786,0.95
2023-10-14 01:00:00,0.2457,ciftlik,sonbahar,weekend,1,10,0.2229,0.95
2023-10-14 02:00:00,0.2044,ciftlik,sonbahar,weekend,2,10,0.2229,0.95
2023-10-14 03:00:00,0.2345,ciftlik,sonbahar,weekend,3,10,0.2786,0.95
2023-10-14 04:00:00,0.3491,ciftlik,sonbahar,weekend,4,10,0.3714,0.95
2023-10-14 05:00:00,1.1573,ciftlik,sonbahar,weekend,5,10,1.0214,0.95
