timestamp,consumption_kwh,profile_type,season,day_type,hour,month,base_load_kwh,seasonal_factor
2023-10-17 17:00:00,0.44,ev,sonbahar,weekday,17,10,0.4327,0.9
2023-10-17 18:00:00,0.5479,ev,sonbahar,weekday,18,10,0.5991,0.9
2023-10-17 19:00:00,0.6395,ev,sonbahar,weekday,19,10,0.6524,0.9
2023-10-17 20:00:00,0.562,ev,sonbahar,weekday,20,10,0.5459,0.9
2023-10-17 21:00:00,0.388,ev,sonbahar,weekday,21,10,0.3861,0.9
2023-10-17 22:00:00,0.3124,ev,sonbahar,weekday,22,10,0.2796,0.9
2023-10-17 23:00:00,0.2188,ev,sonbahar,weekday,23,10,0.1997,0.9
2023-10-18 00:00:00,0.1494,ev,sonbahar,weekday,0,10,0.1464,0.9
2023-10-18 01:00:00,0.1226,ev,sonbahar,weekday,1,10,0.1198,0.9
2023-10-18 02:00:00,0.1043,ev,sonbahar,weekday,2,10,0.1065,0.9
2023-10-18 03:00:00,0.1152,ev,sonbahar,weekday,3,10,0.1065,0.9
2023-10-18 04:00:00,0.1206,ev,sonbahar,weekday,4,10,0.1132,0.9
2023-10-18 05:00:00,0.1264,ev,sonbahar,weekday,5,10,0.1464,0.9
2023-10-18 06:00:00,0.3169,ev,sonbahar,weekday,6,10,0.2996,0.9
2023-10-18 07:00:00,0.3948,ev,sonbahar,weekday,7,10,0.4527,0.9
2023-10-18 08:00:00,0.3127,ev,sonbahar,weekday,8,10,0.3661,0.9
2023-10-18 09:00:00,0.26,ev,sonbahar,weekday,9,10,0.253,0.9
2023-10-18 10:00:00,0.2072,ev,sonbahar,weekday,10,10,0.213,0.9
2023-10-18 11:00:00,0.2242,ev,sonbahar,weekday,11,10,0.1997,0.9
2023-10-18 12:00:00,0.2033,ev,sonbahar,weekday,12,10,0.233,0.9
2023-10-18 13:00:00,0.2074,ev,sonbahar,weekday,13,10,0.213,0.9
2023-10-18 14:00:00,0.19,ev,sonbahar,weekday,14,10,0.1997,0.9
2023-10-18 15:00:00,0.2397,ev,sonbahar,weekday,15,10,0.2197,0.9
2023-10-18 16:00:00,0.265,ev,sonbahar,weekday,16,10,0.2663,0.9
2023-10-18 17:00:00,0.4126,ev,sonbahar,weekday,17,10,0.4327,0.9
2023-10-18 18:00:00,0.5292,ev,sonbahar,weekday,18,10,0.5991,0.9
2023-10-18 19:00:00,0.631,ev,sonbahar,weekday,19,10,0.6524,0.9
2023-10-18 20:00:00,0.6084,ev,sonbahar,weekday,20,10,0.5459,0.9
2023-10-18 21:00:00,0.4188,ev,sonbahar,weekday,21,10,0.3861,0.9
2023-10-18 22:00:00,0.2744,ev,sonbahar,weekday,22,10,0.2796,0.9
2023-10-18 23:00:00,0.2363,ev,sonbahar,weekday,23,10,0.1997,0.9
2023-10-19 00:00:00,0.1239,ev,sonbahar,weekday,0,10,0.1464,0.9
2023-10-19 01:00:00,0.1127,ev,sonbahar,weekday,1,10,0.1198,0.9
2023-10-19 02:00:00,0.1076,ev,sonbahar,weekday,2,10,0.1065,0.9
2023-10-19 03:00:00,0.1196,ev,sonbahar,weekday,3,10,0.1065,0.9
2023-10-19 04:00:00,0.1063,ev,sonbahar,weekday,4,10,0.1132,0.9
2023-10-19 05:00:00,0.1627,ev,sonbahar,weekday,5,10,0.1464,0.9
2023-10-19 06:00:00,0.2839,ev,sonbahar,weekday,6,10,0.2996,0.9
2023-10-19 07:00:00,0.4664,ev,sonbahar,weekday,7,10,0.4527,0.9
2023-10-19 08:00:00,0.3713,ev,sonbahar,weekday,8,10,0.3661,0.9
2023-10-19 09:00:00,0.2154,ev,sonbahar,weekday,9,10,0.253,0.9
2023-10-19 10:00:00,0.2023,ev,sonbahar,weekday,10,10,0.213,0.9
2023-10-19 11:00:00,0.1869,ev,sonbahar,weekday,11,10,0.1997,0.9
2023-10-19 12:00:00,0.2451,ev,sonbahar,weekday,12,10,0.233,0.9
2023-10-19 13:00:00,0.2127,ev,sonbahar,weekday,13,10,0.213,0.9
2023-10-19 14:00:00,0.2065,ev,sonbahar,weekday,14,10,0.1997,0.9
2023-10-19 15:00:00,0.2332,ev,sonbahar,weekday,15,10,0.2197,0.9
2023-10-19 16:00:00,0.2279,ev,sonbahar,weekday,16,10,0.2663,0.9
2023-10-19 17:00:00,0.4343,ev,sonbahar,weekday,17,10,0.4327,0.9
2023-10-19 18:00:00,0.6413,ev,sonbahar,weekday,18,10,0.5991,0.9
2023-10-19 19:00:00,0.7112,ev,sonbahar,weekday,19,10,0.6524,0.9
2023-10-19 20:00:00,0.5354,ev,sonbahar,weekday,20,10,0.5459,0.9
2023-10-19 21:00:00,0.3757,ev,sonbahar,weekday,21,10,0.3861,0.9
2023-10-19 22:00:00,0.3285,ev,sonbahar,weekday,22,10,0.2796,0.9
2023-10-19 23:00:00,0.2013,ev,sonbahar,weekday,23,10,0.1997,0.9
2023-10-20 00:00:00,0.1445,ev,sonbahar,weekday,0,10,0.1464,0.9
2023-10-20 01:00:00,0.107,ev,sonbahar,weekday,1,10,0.1198,0.9
2023-10-20 02:00:00,0.1112,ev,sonbahar,weekday,2,10,0.1065,0.9
2023-10-20 03:00:00,0.104,ev,sonbahar,weekday,3,10,0.1065,0.9
2023-10-20 04:00:00,0.1184,ev,sonbahar,weekday,4,10,0.1132,0.9
2023-10-20 05:00:00,0.152,ev,sonbahar,weekday,5,10,0.1464,0.9
2023-10-20 06:00:00,0.275,ev,sonbahar,weekday,6,10,0.2996,0.9
2023-10-20 07:00:00,0.4339,ev,sonbahar,weekday,7,10,0.4527,0.9
2023-10-20 08:00:00,0.3489,ev,sonbahar,weekday,8,10,0.3661,0.9
2023-10-20 09:00:00,0.235,ev,sonbahar,weekday,9,10,0.253,0.9
2023-10-20 10:00:00,0.223,ev,sonbahar,weekday,10,10,0.213,0.9
2023-10-20 11:00:00,0.2201,ev,sonbahar,weekday,11,10,0.1997,0.9
2023-10-20 12:00:00,0.2551,ev,sonbahar,weekday,12,10,0.233,0.9
2023-10-20 13:00:00,0.2402,ev,sonbahar,weekday,13,10,0.213,0.9
2023-10-20 14:00:00,0.2266,ev,sonbahar,weekday,14,10,0.1997,0.9
2023-10-20 15:00:00,0.215,ev,sonbahar,weekday,15,10,0.2197,0.9
2023-10-20 16:00:00,0.3089,ev,sonbahar,weekday,16,10,0.2663,0.9
2023-10-20 17:00:00,0.4107,ev,sonbahar,weekday,17,10,0.4327,0.9
2023-10-20 18:00:00,0.6238,ev,sonbahar,weekday,18,10,0.5991,0.9
2023-10-20 19:00:00,0.7036,ev,sonbahar,weekday,19,10,0.6524,0.9
2023-10-20 20:00:00,0.561,ev,sonbahar,weekday,20,10,0.5459,0.9
2023-10-20 21:00:00,0.3474,ev,sonbahar,weekday,21,10,0.3861,0.9
2023-10-20 22:00:00,0.2917,ev,sonbahar,weekday,22,10,0.2796,0.9
2023-10-20 23:00:00,0.2085,ev,sonbahar,weekday,23,10,0.1997,0.9
2023-10-21 00:00:00,0.1402,ev,sonbahar,weekend,0,10,0.1684,0.9
2023-10-21 01:00:00,0.1347,ev,sonbahar,weekend,1,10,0.1378,0.9
2023-10-21 02:00:00,0.1274,ev,sonbahar,weekend,2,10,0.1225,0.9
2023-10-21 03:00:00,0.1295,ev,sonbahar,weekend,3,10,0.1225,0.9
2023-10-21 04:00:00,0.1311,ev,sonbahar,weekend,4,10,0.1301,0.9
2023-10-21 05:00:00,0.1561,ev,sonbahar,weekend,5,10,0.1684,0.9
2023-10-21 06:00:00,0.357,ev,sonbahar,weekend,6,10,0.3445,0.9
2023-10-21 07:00:00,0.4918,ev,sonbahar,weekend,7,10,0.5206,0.9
2023-10-21 08:00:00,0.3618,ev,sonbahar,weekend,8,10,0.421,0.9
2023-10-21 09:00:00,0.2953,ev,sonbahar,weekend,9,10,0.2909,0.9
2023-10-21 10:00:00,0.2408,ev,sonbahar,weekend,10,10,0.245,0.9
2023-10-21 11:00:00,0.256,ev,sonbahar,weekend,11,10,0.2297,0.9
2023-10-21 12:00:00,0.2692,ev,sonbahar,weekend,12,10,0.2679,0.9
2023-10-21 13:00:00,0.2026,ev,sonbahar,weekend,13,10,0.245,0.9
2023-10-21 14:00:00,0.2278,ev,sonbahar,weekend,14,10,0.2297,0.9
2023-10-21 15:00:00,0.2727,ev,sonbahar,weekend,15,10,0.2526,0.9
2023-10-21 16:00:00,0.2658,ev,sonbahar,weekend,16,10,0.3062,0.9
2023-10-21 17:00:00,0.4948,ev,sonbahar,weekend,17,10,0.4976,0.9
2023-10-21 18:00:00,0.7203,ev,sonbahar,weekend,18,10,0.689,0.9
2023-10-21 19:00:00,0.7267,ev,sonbahar,weekend,19,10,0.7502,0.9
2023-10-21 20:00:00,0.5936,ev,sonbahar,weekend,20,10,0.6277,0.9
2023-10-21 21:00:00,0.4262,ev,sonbahar,weekend,21,10,0.444,0.9
2023-10-21 22:00:00,0.2995,ev,sonbahar,weekend,22,10,0.3215,0.9
2023-10-21 23:00:00,0.2244,ev,sonbahar,weekend,23,10,0.2297,0.9
2023-10-22 00:00:00,0.1877,ev,sonbahar,weekend,0,10,0.1684,0.9
2023-10-22 01:00:00,0.133,ev,sonbahar,weekend,1,10,0.1378,0.9
2023-10-22 02:00:00,0.1195,ev,sonbahar,weekend,2,10,0.1225,0.9
2023-10-22 03:00:00,0.1183,ev,sonbahar,weekend,3,10,0.1225,0.9
2023-10-22 04:00:00,0.1379,ev,sonbahar,weekend,4,10,0.1301,0.9
2023-10-22 05:00:00,0.1634,ev,sonbahar,weekend,5,10,0.1684,0.9
2023-10-22 06:00:00,0.3855,ev,sonbahar,weekend,6,10,0.3445,0.9
2023-10-22 07:00:00,0.5186,ev,sonbahar,weekend,7,10,0.5206,0.9
2023-10-22 08:00:00,0.4093,ev,sonbahar,weekend,8,10,0.421,0.9
2023-10-22 09:00:00,0.301,ev,sonbahar,weekend,9,10,0.2909,0.9
2023-10-22 10:00:00,0.2656,ev,sonbahar,weekend,10,10,0.245,0.9
2023-10-22 11:00:00,0.224,ev,sonbahar,weekend,11,10,0.2297,0.9
2023-10-22 12:00:00,0.245,ev,sonbahar,weekend,12,10,0.2679,0.9
2023-10-22 13:00:00,0.3016,ev,sonbahar,weekend,13,10,0.245,0.9
2023-10-22 14:00:00,0.234,ev,sonbahar,weekend,14,10,0.2297,0.9
2023-10-22 15:00:00,0.2754,ev,sonbahar,weekend,15,10,0.2526,0.9
2023-10-22 16:00:00,0.291,ev,sonbahar,weekend,16,10,0.3062,0.9
2023-10-22 17:00:00,0.4825,ev,sonbahar,weekend,17,10,0.4976,0.9
2023-10-22 18:00:00,0.6277,ev,sonbahar,weekend,18,10,0.689,0.9
2023-10-22 19:00:00,0.7728,ev,sonbahar,weekend,19,10,0.7502,0.9
2023-10-22 20:00:00,0.6601,ev,sonbahar,weekend,20,10,0.6277,0.9
2023-10-22 21:00:00,0.4756,ev,sonbahar,weekend,21,10,0.444,0.9
2023-10-22 22:00:00,0.3184,ev,sonbahar,weekend,22,10,0.3215,0.9
2023-10-22 23:00:00,0.232,ev,sonbahar,weekend,23,10,0.2297,0.9
2023-10-23 00:00:00,0.1444,ev,sonbahar,weekday,0,10,0.1464,0.9
2023-10-23 01:00:00,0.1232,ev,sonbahar,weekday,1,10,0.1198,0.9
2023-10-23 02:00:00,0.1067,ev,sonbahar,weekday,2,10,0.1065,0.9
2023-10-23 03:00:00,0.1021,ev,sonbahar,weekday,3,10,0.1065,0.9
2023-10-23 04:00:00,0.1025,ev,sonbahar,weekday,4,10,0.1132,0.9
2023-10-23 05:00:00,0.1294,ev,sonbahar,weekday,5,10,0.1464,0.9
2023-10-23 06:00:00,0.2924,ev,sonbahar,weekday,6,10,0.2996,0.9
2023-10-23 07:00:00,0.4115,ev,sonbahar,weekday,7,10,0.4527,0.9
2023-10-23 08:00:00,0.3965,ev,sonbahar,weekday,8,10,0.3661,0.9
2023-10-23 09:00:00,0.2935,ev,sonbahar,weekday,9,10,0.253,0.9
2023-10-23 10:00:00,0.1904,ev,sonbahar,weekday,10,10,0.213,0.9
2023-10-23 11:00:00,0.2298,ev,sonbahar,weekday,11,10,0.1997,0.9
2023-10-23 12:00:00,0.221,ev,sonbahar,weekday,12,10,0.233,0.9
2023-10-23 13:00:00,0.1973,ev,sonbahar,weekday,13,10,0.213,0.9
2023-10-23 14:00:00,0.1913,ev,sonbahar,weekday,14,10,0.1997,0.9
2023-10-23 15:00:00,0.186,ev,sonbahar,weekday,15,10,0.2197,0.9
2023-10-23 16:00:00,0.2716,ev,sonbahar,weekday,16,10,0.2663,0.9
2023-10-23 17:00:00,0.3567,ev,sonbahar,weekday,17,10,0.4327,0.9
2023-10-23 18:00:00,0.667,ev,sonbahar,weekday,18,10,0.5991,0.9
2023-10-23 19:00:00,0.7871,ev,sonbahar,weekday,19,10,0.6524,0.9
2023-10-23 20:00:00,0.535,ev,sonbahar,weekday,20,10,0.5459,0.9
2023-10-23 21:00:00,0.379,ev,sonbahar,weekday,21,10,0.3861,0.9
2023-10-23 22:00:00,0.3005,ev,sonbahar,weekday,22,10,0.2796,0.9
2023-10-23 23:00:00,0.213,ev,sonbahar,weekday,23,10,0.1997,0.9
2023-10-24 00:00:00,0.1447,ev,sonbahar,weekday,0,10,0.1464,0.9
2023-10-24 01:00:00,0.1184,ev,sonbahar,weekday,1,10,0.1198,0.9
2023-10-24 02:00:00,0.0919,ev,sonbahar,weekday,2,10,0.1065,0.9
2023-10-24 03:00:00,0.1135,ev,sonbahar,weekday,3,10,0.1065,0.9
2023-10-24 04:00:00,0.1138,ev,sonbahar,weekday,4,10,0.1132,0.9
2023-10-24 05:00:00,0.1369,ev,sonbahar,weekday,5,10,0.1464,0.9
2023-10-24 06:00:00,0.2625,ev,sonbahar,weekday,6,10,0.2996,0.9
2023-10-24 07:00:00,0.4532,ev,sonbahar,weekday,7,10,0.4527,0.9
2023-10-24 08:00:00,0.3586,ev,sonbahar,weekday,8,10,0.3661,0.9
2023-10-24 09:00:00,0.2158,ev,sonbahar,weekday,9,10,0.253,0.9
2023-10-24 10:00:00,0.2015,ev,sonbahar,weekday,10,10,0.213,0.9
2023-10-24 11:00:00,0.2041,ev,sonbahar,weekday,11,10,0.1997,0.9
2023-10-24 12:00:00,0.2185,ev,sonbahar,weekday,12,10,0.233,0.9
2023-10-24 13:00:00,0.2049,ev,sonbahar,weekday,13,10,0.213,0.9
2023-10-24 14:00:00,0.1557,ev,sonbahar,weekday,14,10,0.1997,0.9
2023-10-24 15:00:00,0.2216,ev,sonbahar,weekday,15,10,0.2197,0.9
2023-10-24 16:00:00,0.2543,ev,sonbahar,weekday,16,10,0.2663,0.9
2023-10-24 17:00:00,0.4411,ev,sonbahar,weekday,17,10,0.4327,0.9
2023-10-24 18:00:00,0.6274,ev,sonbahar,weekday,18,10,0.5991,0.9
2023-10-24 19:00:00,0.6775,ev,sonbahar,weekday,19,10,0.6524,0.9
2023-10-24 20:00:00,0.5373,ev,sonbahar,weekday,20,10,0.5459,0.9
2023-10-24 21:00:00,0.4116,ev,sonbahar,weekday,21,10,0.3861,0.9
2023-10-24 22:00:00,0.275,ev,sonbahar,weekday,22,10,0.2796,0.9
2023-10-24 23:00:00,0.23,ev,sonbahar,weekday,23,10,0.1997,0.9
2023-10-25 00:00:00,0.1525,ev,sonbahar,weekday,0,10,0.1464,0.9
2023-10-25 01:00:00,0.0987,ev,sonbahar,weekday,1,10,0.1198,0.9
2023-10-25 02:00:00,0.1205,ev,sonbahar,weekday,2,10,0.1065,0.9
2023-10-25 03:00:00,0.114,ev,sonbahar,weekday,3,10,0.1065,0.9
2023-10-25 04:00:00,0.1228,ev,sonbahar,weekday,4,10,0.1132,0.9
2023-10-25 05:00:00,0.1292,ev,sonbahar,weekday,5,10,0.1464,0.9
2023-10-25 06:00:00,0.2768,ev,sonbahar,weekday,6,10,0.2996,0.9
2023-10-25 07:00:00,0.5336,ev,sonbahar,weekday,7,10,0.4527,0.9
2023-10-25 08:00:00,0.376,ev,sonbahar,weekday,8,10,0.3661,0.9
2023-10-25 09:00:00,0.2712,ev,sonbahar,weekday,9,10,0.253,0.9
2023-10-25 10:00:00,0.2002,ev,sonbahar,weekday,10,10,0.213,0.9
2023-10-25 11:00:00,0.2068,ev,sonbahar,weekday,11,10,0.1997,0.9
2023-10-25 12:00:00,0.2346,ev,sonbahar,weekday,12,10,0.233,0.9
2023-10-25 13:00:00,0.2257,ev,sonbahar,weekday,13,10,0.213,0.9
2023-10-25 14:00:00,0.2308,ev,sonbahar,weekday,14,10,0.1997,0.9
2023-10-25 15:00:00,0.2228,ev,sonbahar,weekday,15,10,0.2197,0.9
2023-10-25 16:00:00,0.2708,ev,sonbahar,weekday,16,10,0.2663,0.9
2023-10-25 17:00:00,0.4066,ev,sonbahar,weekday,17,10,0.4327,0.9
2023-10-25 18:00:00,0.5758,ev,sonbahar,weekday,18,10,0.5991,0.9
2023-10-25 19:00:00,0.6963,ev,sonbahar,weekday,19,10,0.6524,0.9
2023-10-25 20:00:00,0.5366,ev,sonbahar,weekday,20,10,0.5459,0.9
2023-10-25 21:00:00,0.3784,ev,sonbahar,weekday,21,10,0.3861,0.9
2023-10-25 22:00:00,0.3429,ev,sonbahar,weekday,22,10,0.2796,0.9
2023-10-25 23:00:00,0.1925,ev,sonbahar,weekday,23,10,0.1997,0.9
2023-10-26 00:00:00,0.1456,ev,sonbahar,weekday,0,10,0.1464,0.9
2023-10-26 01:00:00,0.1295,ev,sonbahar,weekday,1,10,0.1198,0.9
2023-10-26 02:00:00,0.0947,ev,sonbahar,weekday,2,10,0.1065,0.9
2023-10-26 03:00:00,0.1086,ev,sonbahar,weekday,3,10,0.1065,0.9
2023-10-26 04:00:00,0.1075,ev,sonbahar,weekday,4,10,0.1132,0.9
2023-10-26 05:00:00,0.1521,ev,sonbahar,weekday,5,10,0.1464,0.9
2023-10-26 06:00:00,0.2647,ev,sonbahar,weekday,6,10,0.2996,0.9
2023-10-26 07:00:00,0.4254,ev,sonbahar,weekday,7,10,0.4527,0.9
2023-10-26 08:00:00,0.3522,ev,sonbahar,weekday,8,10,0.3661,0.9
2023-10-26 09:00:00,0.223,ev,sonbahar,weekday,9,10,0.253,0.9
2023-10-26 10:00:00,0.1813,ev,sonbahar,weekday,10,10,0.213,0.9
2023-10-26 11:00:00,0.2339,ev,sonbahar,weekday,11,10,0.1997,0.9
2023-10-26 12:00:00,0.2162,ev,sonbahar,weekday,12,10,0.233,0.9
2023-10-26 13:00:00,0.2305,ev,sonbahar,weekday,13,10,0.213,0.9
2023-10-26 14:00:00,0.1726,ev,sonbahar,weekday,14,10,0.1997,0.9
2023-10-26 15:00:00,0.2382,ev,sonbahar,weekday,15,10,0.2197,0.9
2023-10-26 16:00:00,0.2819,ev,sonbahar,weekday,16,10,0.2663,0.9
2023-10-26 17:00:00,0.4306,ev,sonbahar,weekday,17,10,0.4327,0.9
2023-10-26 18:00:00,0.6791,ev,sonbahar,weekday,18,10,0.5991,0.9
2023-10-26 19:00:00,0.6546,ev,sonbahar,weekday,19,10,0.6524,0.9
2023-10-26 20:00:00,0.5958,ev,sonbahar,weekday,20,10,0.5459,0.9
2023-10-26 21:00:00,0.3481,ev,sonbahar,weekday,21,10,0.3861,0.9
2023-10-26 22:00:00,0.2908,ev,sonbahar,weekday,22,10,0.2796,0.9
2023-10-26 23:00:00,0.2055,ev,sonbahar,weekday,23,10,0.1997,0.9
2023-10-27 00:00:00,0.1443,ev,sonbahar,weekday,0,10,0.1464,0.9
2023-10-27 01:00:00,0.1252,ev,sonbahar,weekday,1,10,0.1198,0.9
2023-10-27 02:00:00,0.0987,ev,sonbahar,weekday,2,10,0.1065,0.9
2023-10-27 03:00:00,0.1029,ev,sonbahar,weekday,3,10,0.1065,0.9
2023-10-27 04:00:00,0.1329,ev,sonbahar,weekday,4,10,0.1132,0.9
2023-10-27 05:00:00,0.1502,ev,sonbahar,weekday,5,10,0.1464,0.9
2023-10-27 06:00:00,0.2989,ev,sonbahar,weekday,6,10,0.2996,0.9
2023-10-27 07:00:00,0.452,ev,sonbahar,weekday,7,10,0.4527,0.9
2023-10-27 08:00:00,0.3279,ev,sonbahar,weekday,8,10,0.3661,0.9
2023-10-27 09:00:00,0.2457,ev,sonbahar,weekday,9,10,0.253,0.9
2023-10-27 10:00:00,0.2354,ev,sonbahar,weekday,10,10,0.213,0.9
2023-10-27 11:00:00,0.2008,ev,sonbahar,weekday,11,10,0.1997,0.9
2023-10-27 12:00:00,0.2142,ev,sonbahar,weekday,12,10,0.233,0.9
2023-10-27 13:00:00,0.2141,ev,sonbahar,weekday,13,10,0.213,0.9
2023-10-27 14:00:00,0.1785,ev,sonbahar,weekday,14,10,0.1997,0.9
2023-10-27 15:00:00,0.2145,ev,sonbahar,weekday,15,10,0.2197,0.9
2023-10-27 16:00:00,0.2662,ev,sonbahar,weekday,16,10,0.2663,0.9
2023-10-27 17:00:00,0.3858,ev,sonbahar,weekday,17,10,0.4327,0.9
2023-10-27 18:00:00,0.6206,ev,sonbahar,weekday,18,10,0.5991,0.9
2023-10-27 19:00:00,0.601,ev,sonbahar,weekday,19,10,0.6524,0.9
2023-10-27 20:00:00,0.5445,ev,sonbahar,weekday,20,10,0.5459,0.9
2023-10-27 21:00:00,0.4042,ev,sonbahar,weekday,21,10,0.3861,0.9
2023-10-27 22:00:00,0.2873,ev,sonbahar,weekday,22,10,0.2796,0.9
2023-10-27 23:00:00,0.1828,ev,sonbahar,weekday,23,10,0.1997,0.9
2023-10-28 00:00:00,0.1682,ev,sonbahar,weekend,0,10,0.1684,0.9
2023-10-28 01:00:00,0.1361,ev,sonbahar,weekend,1,10,0.1378,0.9
2023-10-28 02:00:00,0.1207,ev,sonbahar,weekend,2,10,0.1225,0.9
2023-10-28 03:00:00,0.1185,ev,sonbahar,weekend,3,10,0.1225,0.9
2023-10-28 04:00:00,0.1435,ev,sonbahar,weekend,4,10,0.1301,0.9
2023-10-28 05:00:00,0.1718,ev,sonbahar,weekend,5,10,0.1684,0.9
2023-10-28 06:00:00,0.3206,ev,sonbahar,weekend,6,10,0.3445,0.9
2023-10-28 07:00:00,0.5096,ev,sonbahar,weekend,7,10,0.5206,0.9
2023-10-28 08:00:00,0.4163,ev,sonbahar,weekend,8,10,0.421,0.9
2023-10-28 09:00:00,0.3037,ev,sonbahar,weekend,9,10,0.2909,0.9
2023-10-28 10:00:00,0.2532,ev,sonbahar,weekend,10,10,0.245,0.9
2023-10-28 11:00:00,0.203,ev,sonbahar,weekend,11,10,0.2297,0.9
2023-10-28 12:00:00,0.2949,ev,sonbahar,weekend,12,10,0.2679,0.9
2023-10-28 13:00:00,0.2988,ev,sonbahar,weekend,13,10,0.245,0.9
2023-10-28 14:00:00,0.1741,ev,sonbahar,weekend,14,10,0.2297,0.9
2023-10-28 15:00:00,0.2488,ev,sonbahar,weekend,15,10,0.2526,0.9
2023-10-28 16:00:00,0.2892,ev,sonbahar,weekend,16,10,0.3062,0.9
2023-10-28 17:00:00,0.5162,ev,sonbahar,weekend,17,10,0.4976,0.9
2023-10-28 18:00:00,0.6251,ev,sonbahar,weekend,18,10,0.689,0.9
2023-10-28 19:00:00,0.7488,ev,sonbahar,weekend,19,10,0.7502,0.9
2023-10-28 20:00:00,0.7432,ev,sonbahar,weekend,20,10,0.6277,0.9
2023-10-28 21:00:00,0.4002,ev,sonbahar,weekend,21,10,0.444,0.9
2023-10-28 22:00:00,0.3197,ev,sonbahar,weekend,22,10,0.3215,0.9
2023-10-28 23:00:00,0.2312,ev,sonbahar,weekend,23,10,0.2297,0.9
2023-10-29 00:00:00,0.1569,ev,sonbahar,weekend,0,10,0.1684,0.9
2023-10-29 01:00:00,0.1273,ev,sonbahar,weekend,1,10,0.1378,0.9
2023-10-29 02:00:00,0.1279,ev,sonbahar,weekend,2,10,0.1225,0.9
2023-10-29 03:00:00,0.1169,ev,sonbahar,weekend,3,10,0.1225,0.9
2023-10-29 04:00:00,0.1522,ev,sonbahar,weekend,4,10,0.1301,0.9
2023-10-29 05:00:00,0.1642,ev,sonbahar,weekend,5,10,0.1684,0.9
2023-10-29 06:00:00,0.3426,ev,sonbahar,weekend,6,10,0.3445,0.9
2023-10-29 07:00:00,0.4917,ev,sonbahar,weekend,7,10,0.5206,0.9
2023-10-29 08:00:00,0.4071,ev,sonbahar,weekend,8,10,0.421,0.9
2023-10-29 09:00:00,0.3089,ev,sonbahar,weekend,9,10,0.2909,0.9
2023-10-29 10:00:00,0.2485,ev,sonbahar,weekend,10,10,0.245,0.9
2023-10-29 11:00:00,0.2282,ev,sonbahar,weekend,11,10,0.2297,0.9
2023-10-29 12:00:00,0.2918,ev,sonbahar,weekend,12,10,0.2679,0.9
2023-10-29 13:00:00,0.2422,ev,sonbahar,weekend,13,10,0.245,0.9
2023-10-29 14:00:00,0.211,ev,sonbahar,weekend,14,10,0.2297,0.9
2023-10-29 15:00:00,0.2899,ev,sonbahar,weekend,15,10,0.2526,0.9
2023-10-29 16:00:00,0.2964,ev,sonbahar,weekend,16,10,0.3062,0.9
2023-10-29 17:00:00,0.4569,ev,sonbahar,weekend,17,10,0.4976,0.9
2023-10-29 18:00:00,0.642,ev,sonbahar,weekend,18,10,0.689,0.9
2023-10-29 19:00:00,0.6683,ev,sonbahar,weekend,19,10,0.7502,0.9
2023-10-29 20:00:00,0.6915,ev,sonbahar,weekend,20,10,0.6277,0.9
2023-10-29 21:00:00,0.4221,ev,sonbahar,weekend,21,10,0.444,0.9
2023-10-29 22:00:00,0.3569,ev,sonbahar,weekend,22,10,0.3215,0.9
2023-10-29 23:00:00,0.2253,ev,sonbahar,weekend,23,10,0.2297,0.9
2023-10-30 00:00:00,0.1771,ev,sonbahar,weekday,0,10,0.1464,0.9
2023-10-30 01:00:00,0.1117,ev,sonbahar,weekday,1,10,0.1198,0.9
2023-10-30 02:00:00,0.1049,ev,sonbahar,weekday,2,10,0.1065,0.9
2023-10-30 03:00:00,0.11,ev,sonbahar,weekday,3,10,0.1065,0.9
2023-10-30 04:00:00,0.1338,ev,sonbahar,weekday,4,10,0.1132,0.9
2023-10-30 05:00:00,0.1348,ev,sonbahar,weekday,5,10,0.1464,0.9
2023-10-30 06:00:00,0.2764,ev,sonbahar,weekday,6,10,0.2996,0.9
2023-10-30 07:00:00,0.495,ev,sonbahar,weekday,7,10,0.4527,0.9
2023-10-30 08:00:00,0.3603,ev,sonbahar,weekday,8,10,0.3661,0.9
2023-10-30 09:00:00,0.2679,ev,sonbahar,weekday,9,10,0.253,0.9
2023-10-30 10:00:00,0.179,ev,sonbahar,weekday,10,10,0.213,0.9
2023-10-30 11:00:00,0.2216,ev,sonbahar,weekday,11,10,0.1997,0.9
2023-10-30 12:00:00,0.2208,ev,sonbahar,weekday,12,10,0.233,0.9
2023-10-30 13:00:00,0.2132,ev,sonbahar,weekday,13,10,0.213,0.9
2023-10-30 14:00:00,0.2154,ev,sonbahar,weekday,14,10,0.1997,0.9
2023-10-30 15:00:00,0.2382,ev,sonbahar,weekday,15,10,0.2197,0.9
2023-10-30 16:00:00,0.3057,ev,sonbahar,weekday,16,10,0.2663,0.9
2023-10-30 17:00:00,0.4237,ev,sonbahar,weekday,17,10,0.4327,0.9
2023-10-30 18:00:00,0.5213,ev,sonbahar,weekday,18,10,0.5991,0.9
2023-10-30 19:00:00,0.6275,ev,sonbahar,weekday,19,10,0.6524,0.9
2023-10-30 20:00:00,0.606,ev,sonbahar,weekday,20,10,0.5459,0.9
2023-10-30 21:00:00,0.4006,ev,sonbahar,weekday,21,10,0.3861,0.9
2023-10-30 22:00:00,0.3257,ev,sonbahar,weekday,22,10,0.2796,0.9
2023-10-30 23:00:00,0.1876,ev,sonbahar,weekday,23,10,0.1997,0.9
